filename,label
C:/datasets/flower/flower/jpg\image_04659.jpg,48
C:/datasets/flower/flower/jpg\image_04660.jpg,48
C:/datasets/flower/flower/jpg\image_04661.jpg,48
C:/datasets/flower/flower/jpg\image_04662.jpg,48
C:/datasets/flower/flower/jpg\image_04663.jpg,48
C:/datasets/flower/flower/jpg\image_04664.jpg,48
C:/datasets/flower/flower/jpg\image_04665.jpg,48
C:/datasets/flower/flower/jpg\image_04666.jpg,48
C:/datasets/flower/flower/jpg\image_04667.jpg,48
C:/datasets/flower/flower/jpg\image_04668.jpg,48
C:/datasets/flower/flower/jpg\image_04669.jpg,48
C:/datasets/flower/flower/jpg\image_04670.jpg,48
C:/datasets/flower/flower/jpg\image_04671.jpg,48
C:/datasets/flower/flower/jpg\image_04672.jpg,48
C:/datasets/flower/flower/jpg\image_04673.jpg,48
C:/datasets/flower/flower/jpg\image_04674.jpg,48
C:/datasets/flower/flower/jpg\image_04675.jpg,48
C:/datasets/flower/flower/jpg\image_04676.jpg,48
C:/datasets/flower/flower/jpg\image_04677.jpg,48
C:/datasets/flower/flower/jpg\image_04678.jpg,48
C:/datasets/flower/flower/jpg\image_04679.jpg,48
C:/datasets/flower/flower/jpg\image_04680.jpg,48
C:/datasets/flower/flower/jpg\image_04681.jpg,48
C:/datasets/flower/flower/jpg\image_04682.jpg,48
C:/datasets/flower/flower/jpg\image_04683.jpg,48
C:/datasets/flower/flower/jpg\image_04684.jpg,48
C:/datasets/flower/flower/jpg\image_04685.jpg,48
C:/datasets/flower/flower/jpg\image_04686.jpg,48
C:/datasets/flower/flower/jpg\image_04687.jpg,48
C:/datasets/flower/flower/jpg\image_04688.jpg,48
C:/datasets/flower/flower/jpg\image_04689.jpg,48
C:/datasets/flower/flower/jpg\image_04690.jpg,48
C:/datasets/flower/flower/jpg\image_04691.jpg,48
C:/datasets/flower/flower/jpg\image_04692.jpg,48
C:/datasets/flower/flower/jpg\image_04693.jpg,48
C:/datasets/flower/flower/jpg\image_04694.jpg,48
C:/datasets/flower/flower/jpg\image_04695.jpg,48
C:/datasets/flower/flower/jpg\image_04696.jpg,55
C:/datasets/flower/flower/jpg\image_04697.jpg,55
C:/datasets/flower/flower/jpg\image_04698.jpg,55
C:/datasets/flower/flower/jpg\image_04699.jpg,55
C:/datasets/flower/flower/jpg\image_04700.jpg,55
C:/datasets/flower/flower/jpg\image_04701.jpg,55
C:/datasets/flower/flower/jpg\image_04702.jpg,55
C:/datasets/flower/flower/jpg\image_04703.jpg,55
C:/datasets/flower/flower/jpg\image_04704.jpg,55
C:/datasets/flower/flower/jpg\image_04705.jpg,55
C:/datasets/flower/flower/jpg\image_04706.jpg,55
C:/datasets/flower/flower/jpg\image_04707.jpg,55
C:/datasets/flower/flower/jpg\image_04708.jpg,55
C:/datasets/flower/flower/jpg\image_04709.jpg,55
C:/datasets/flower/flower/jpg\image_04710.jpg,55
C:/datasets/flower/flower/jpg\image_04711.jpg,55
C:/datasets/flower/flower/jpg\image_04712.jpg,55
C:/datasets/flower/flower/jpg\image_04713.jpg,55
C:/datasets/flower/flower/jpg\image_04714.jpg,55
C:/datasets/flower/flower/jpg\image_04715.jpg,55
C:/datasets/flower/flower/jpg\image_04716.jpg,55
C:/datasets/flower/flower/jpg\image_04717.jpg,55
C:/datasets/flower/flower/jpg\image_04718.jpg,55
C:/datasets/flower/flower/jpg\image_04719.jpg,55
C:/datasets/flower/flower/jpg\image_04720.jpg,55
C:/datasets/flower/flower/jpg\image_04721.jpg,55
C:/datasets/flower/flower/jpg\image_04722.jpg,55
C:/datasets/flower/flower/jpg\image_04723.jpg,55
C:/datasets/flower/flower/jpg\image_04724.jpg,55
C:/datasets/flower/flower/jpg\image_04725.jpg,55
C:/datasets/flower/flower/jpg\image_04726.jpg,55
C:/datasets/flower/flower/jpg\image_04727.jpg,55
C:/datasets/flower/flower/jpg\image_04728.jpg,55
C:/datasets/flower/flower/jpg\image_04729.jpg,55
C:/datasets/flower/flower/jpg\image_04730.jpg,55
C:/datasets/flower/flower/jpg\image_04731.jpg,55
C:/datasets/flower/flower/jpg\image_04732.jpg,55
C:/datasets/flower/flower/jpg\image_04733.jpg,55
C:/datasets/flower/flower/jpg\image_04734.jpg,55
C:/datasets/flower/flower/jpg\image_04735.jpg,55
C:/datasets/flower/flower/jpg\image_04736.jpg,55
C:/datasets/flower/flower/jpg\image_04737.jpg,55
C:/datasets/flower/flower/jpg\image_04738.jpg,55
C:/datasets/flower/flower/jpg\image_04739.jpg,55
C:/datasets/flower/flower/jpg\image_04740.jpg,55
C:/datasets/flower/flower/jpg\image_04741.jpg,55
C:/datasets/flower/flower/jpg\image_04742.jpg,55
C:/datasets/flower/flower/jpg\image_04743.jpg,55
C:/datasets/flower/flower/jpg\image_04744.jpg,55
C:/datasets/flower/flower/jpg\image_04745.jpg,55
C:/datasets/flower/flower/jpg\image_04746.jpg,55
C:/datasets/flower/flower/jpg\image_04747.jpg,55
C:/datasets/flower/flower/jpg\image_04748.jpg,55
C:/datasets/flower/flower/jpg\image_04749.jpg,55
C:/datasets/flower/flower/jpg\image_04750.jpg,55
C:/datasets/flower/flower/jpg\image_04751.jpg,55
C:/datasets/flower/flower/jpg\image_04752.jpg,55
C:/datasets/flower/flower/jpg\image_04753.jpg,55
C:/datasets/flower/flower/jpg\image_04754.jpg,55
C:/datasets/flower/flower/jpg\image_04755.jpg,55
C:/datasets/flower/flower/jpg\image_04756.jpg,55
C:/datasets/flower/flower/jpg\image_04757.jpg,55
C:/datasets/flower/flower/jpg\image_04758.jpg,55
C:/datasets/flower/flower/jpg\image_04759.jpg,55
C:/datasets/flower/flower/jpg\image_04760.jpg,55
C:/datasets/flower/flower/jpg\image_04761.jpg,55
C:/datasets/flower/flower/jpg\image_04762.jpg,55
C:/datasets/flower/flower/jpg\image_04763.jpg,55
C:/datasets/flower/flower/jpg\image_04764.jpg,55
C:/datasets/flower/flower/jpg\image_04765.jpg,55
C:/datasets/flower/flower/jpg\image_04766.jpg,55
C:/datasets/flower/flower/jpg\image_04829.jpg,91
C:/datasets/flower/flower/jpg\image_04830.jpg,91
C:/datasets/flower/flower/jpg\image_04831.jpg,91
C:/datasets/flower/flower/jpg\image_04832.jpg,91
C:/datasets/flower/flower/jpg\image_04833.jpg,91
C:/datasets/flower/flower/jpg\image_04834.jpg,91
C:/datasets/flower/flower/jpg\image_04835.jpg,91
C:/datasets/flower/flower/jpg\image_04836.jpg,91
C:/datasets/flower/flower/jpg\image_04837.jpg,91
C:/datasets/flower/flower/jpg\image_04838.jpg,91
C:/datasets/flower/flower/jpg\image_04839.jpg,91
C:/datasets/flower/flower/jpg\image_04840.jpg,91
C:/datasets/flower/flower/jpg\image_04841.jpg,91
C:/datasets/flower/flower/jpg\image_04842.jpg,91
C:/datasets/flower/flower/jpg\image_04843.jpg,91
C:/datasets/flower/flower/jpg\image_04844.jpg,91
C:/datasets/flower/flower/jpg\image_04845.jpg,91
C:/datasets/flower/flower/jpg\image_04846.jpg,91
C:/datasets/flower/flower/jpg\image_04847.jpg,91
C:/datasets/flower/flower/jpg\image_04848.jpg,91
C:/datasets/flower/flower/jpg\image_04849.jpg,91
C:/datasets/flower/flower/jpg\image_04850.jpg,91
C:/datasets/flower/flower/jpg\image_04851.jpg,91
C:/datasets/flower/flower/jpg\image_04852.jpg,91
C:/datasets/flower/flower/jpg\image_04853.jpg,91
C:/datasets/flower/flower/jpg\image_04854.jpg,91
C:/datasets/flower/flower/jpg\image_04855.jpg,91
C:/datasets/flower/flower/jpg\image_04856.jpg,91
C:/datasets/flower/flower/jpg\image_04857.jpg,91
C:/datasets/flower/flower/jpg\image_04858.jpg,91
C:/datasets/flower/flower/jpg\image_04859.jpg,91
C:/datasets/flower/flower/jpg\image_04860.jpg,91
C:/datasets/flower/flower/jpg\image_04861.jpg,91
C:/datasets/flower/flower/jpg\image_04862.jpg,91
C:/datasets/flower/flower/jpg\image_04863.jpg,91
C:/datasets/flower/flower/jpg\image_04864.jpg,91
C:/datasets/flower/flower/jpg\image_04865.jpg,91
C:/datasets/flower/flower/jpg\image_04866.jpg,91
C:/datasets/flower/flower/jpg\image_04867.jpg,91
C:/datasets/flower/flower/jpg\image_04868.jpg,91
C:/datasets/flower/flower/jpg\image_04869.jpg,91
C:/datasets/flower/flower/jpg\image_04870.jpg,91
C:/datasets/flower/flower/jpg\image_04871.jpg,91
C:/datasets/flower/flower/jpg\image_04872.jpg,91
C:/datasets/flower/flower/jpg\image_04873.jpg,91
C:/datasets/flower/flower/jpg\image_04874.jpg,91
C:/datasets/flower/flower/jpg\image_04875.jpg,91
C:/datasets/flower/flower/jpg\image_04876.jpg,91
C:/datasets/flower/flower/jpg\image_04877.jpg,91
C:/datasets/flower/flower/jpg\image_04878.jpg,91
C:/datasets/flower/flower/jpg\image_04879.jpg,91
C:/datasets/flower/flower/jpg\image_04880.jpg,91
C:/datasets/flower/flower/jpg\image_04881.jpg,91
C:/datasets/flower/flower/jpg\image_04882.jpg,91
C:/datasets/flower/flower/jpg\image_04883.jpg,91
C:/datasets/flower/flower/jpg\image_04884.jpg,91
C:/datasets/flower/flower/jpg\image_04885.jpg,91
C:/datasets/flower/flower/jpg\image_04886.jpg,91
C:/datasets/flower/flower/jpg\image_04887.jpg,91
C:/datasets/flower/flower/jpg\image_04888.jpg,91
C:/datasets/flower/flower/jpg\image_04889.jpg,91
C:/datasets/flower/flower/jpg\image_04890.jpg,91
C:/datasets/flower/flower/jpg\image_04891.jpg,91
C:/datasets/flower/flower/jpg\image_04892.jpg,91
C:/datasets/flower/flower/jpg\image_04893.jpg,91
C:/datasets/flower/flower/jpg\image_04894.jpg,91
C:/datasets/flower/flower/jpg\image_04895.jpg,91
C:/datasets/flower/flower/jpg\image_04896.jpg,91
C:/datasets/flower/flower/jpg\image_04897.jpg,20
C:/datasets/flower/flower/jpg\image_04898.jpg,20
C:/datasets/flower/flower/jpg\image_04899.jpg,20
C:/datasets/flower/flower/jpg\image_04900.jpg,20
C:/datasets/flower/flower/jpg\image_04901.jpg,20
C:/datasets/flower/flower/jpg\image_04902.jpg,20
C:/datasets/flower/flower/jpg\image_04903.jpg,20
C:/datasets/flower/flower/jpg\image_04904.jpg,20
C:/datasets/flower/flower/jpg\image_04905.jpg,20
C:/datasets/flower/flower/jpg\image_04906.jpg,20
C:/datasets/flower/flower/jpg\image_04907.jpg,20
C:/datasets/flower/flower/jpg\image_04908.jpg,20
C:/datasets/flower/flower/jpg\image_04909.jpg,20
C:/datasets/flower/flower/jpg\image_04910.jpg,20
C:/datasets/flower/flower/jpg\image_04911.jpg,20
C:/datasets/flower/flower/jpg\image_04912.jpg,20
C:/datasets/flower/flower/jpg\image_04913.jpg,20
C:/datasets/flower/flower/jpg\image_04914.jpg,20
C:/datasets/flower/flower/jpg\image_04915.jpg,20
C:/datasets/flower/flower/jpg\image_04916.jpg,20
C:/datasets/flower/flower/jpg\image_04917.jpg,20
C:/datasets/flower/flower/jpg\image_04918.jpg,20
C:/datasets/flower/flower/jpg\image_04919.jpg,20
C:/datasets/flower/flower/jpg\image_04920.jpg,20
C:/datasets/flower/flower/jpg\image_04921.jpg,20
C:/datasets/flower/flower/jpg\image_04922.jpg,20
C:/datasets/flower/flower/jpg\image_04923.jpg,20
C:/datasets/flower/flower/jpg\image_04924.jpg,20
C:/datasets/flower/flower/jpg\image_04925.jpg,20
C:/datasets/flower/flower/jpg\image_04926.jpg,20
C:/datasets/flower/flower/jpg\image_04927.jpg,20
C:/datasets/flower/flower/jpg\image_04928.jpg,20
C:/datasets/flower/flower/jpg\image_04929.jpg,20
C:/datasets/flower/flower/jpg\image_04930.jpg,20
C:/datasets/flower/flower/jpg\image_04931.jpg,20
C:/datasets/flower/flower/jpg\image_04932.jpg,20
C:/datasets/flower/flower/jpg\image_04933.jpg,20
C:/datasets/flower/flower/jpg\image_04934.jpg,20
C:/datasets/flower/flower/jpg\image_04935.jpg,20
C:/datasets/flower/flower/jpg\image_04936.jpg,20
C:/datasets/flower/flower/jpg\image_04937.jpg,20
C:/datasets/flower/flower/jpg\image_04938.jpg,20
C:/datasets/flower/flower/jpg\image_04939.jpg,20
C:/datasets/flower/flower/jpg\image_04940.jpg,20
C:/datasets/flower/flower/jpg\image_04941.jpg,20
C:/datasets/flower/flower/jpg\image_04942.jpg,20
C:/datasets/flower/flower/jpg\image_04943.jpg,20
C:/datasets/flower/flower/jpg\image_04944.jpg,20
C:/datasets/flower/flower/jpg\image_04945.jpg,20
C:/datasets/flower/flower/jpg\image_04946.jpg,20
C:/datasets/flower/flower/jpg\image_04947.jpg,20
C:/datasets/flower/flower/jpg\image_04948.jpg,20
C:/datasets/flower/flower/jpg\image_04949.jpg,20
C:/datasets/flower/flower/jpg\image_04950.jpg,20
C:/datasets/flower/flower/jpg\image_04951.jpg,20
C:/datasets/flower/flower/jpg\image_04952.jpg,20
C:/datasets/flower/flower/jpg\image_05020.jpg,59
C:/datasets/flower/flower/jpg\image_05021.jpg,59
C:/datasets/flower/flower/jpg\image_05022.jpg,59
C:/datasets/flower/flower/jpg\image_05023.jpg,59
C:/datasets/flower/flower/jpg\image_05024.jpg,59
C:/datasets/flower/flower/jpg\image_05025.jpg,59
C:/datasets/flower/flower/jpg\image_05026.jpg,59
C:/datasets/flower/flower/jpg\image_05027.jpg,59
C:/datasets/flower/flower/jpg\image_05028.jpg,59
C:/datasets/flower/flower/jpg\image_05029.jpg,59
C:/datasets/flower/flower/jpg\image_05030.jpg,59
C:/datasets/flower/flower/jpg\image_05031.jpg,59
C:/datasets/flower/flower/jpg\image_05032.jpg,59
C:/datasets/flower/flower/jpg\image_05033.jpg,59
C:/datasets/flower/flower/jpg\image_05034.jpg,59
C:/datasets/flower/flower/jpg\image_05035.jpg,59
C:/datasets/flower/flower/jpg\image_05036.jpg,59
C:/datasets/flower/flower/jpg\image_05037.jpg,59
C:/datasets/flower/flower/jpg\image_05038.jpg,59
C:/datasets/flower/flower/jpg\image_05039.jpg,59
C:/datasets/flower/flower/jpg\image_05040.jpg,59
C:/datasets/flower/flower/jpg\image_05041.jpg,59
C:/datasets/flower/flower/jpg\image_05042.jpg,59
C:/datasets/flower/flower/jpg\image_05043.jpg,59
C:/datasets/flower/flower/jpg\image_05044.jpg,59
C:/datasets/flower/flower/jpg\image_05045.jpg,59
C:/datasets/flower/flower/jpg\image_05046.jpg,59
C:/datasets/flower/flower/jpg\image_05047.jpg,59
C:/datasets/flower/flower/jpg\image_05048.jpg,59
C:/datasets/flower/flower/jpg\image_05049.jpg,59
C:/datasets/flower/flower/jpg\image_05050.jpg,59
C:/datasets/flower/flower/jpg\image_05051.jpg,59
C:/datasets/flower/flower/jpg\image_05052.jpg,59
C:/datasets/flower/flower/jpg\image_05053.jpg,59
C:/datasets/flower/flower/jpg\image_05054.jpg,59
C:/datasets/flower/flower/jpg\image_05055.jpg,59
C:/datasets/flower/flower/jpg\image_05056.jpg,59
C:/datasets/flower/flower/jpg\image_05057.jpg,59
C:/datasets/flower/flower/jpg\image_05058.jpg,59
C:/datasets/flower/flower/jpg\image_05059.jpg,59
C:/datasets/flower/flower/jpg\image_05060.jpg,59
C:/datasets/flower/flower/jpg\image_05061.jpg,59
C:/datasets/flower/flower/jpg\image_05062.jpg,59
C:/datasets/flower/flower/jpg\image_05063.jpg,59
C:/datasets/flower/flower/jpg\image_05064.jpg,59
C:/datasets/flower/flower/jpg\image_05065.jpg,59
C:/datasets/flower/flower/jpg\image_05066.jpg,59
C:/datasets/flower/flower/jpg\image_05067.jpg,59
C:/datasets/flower/flower/jpg\image_05068.jpg,59
C:/datasets/flower/flower/jpg\image_05069.jpg,59
C:/datasets/flower/flower/jpg\image_05070.jpg,59
C:/datasets/flower/flower/jpg\image_05071.jpg,59
C:/datasets/flower/flower/jpg\image_05072.jpg,59
C:/datasets/flower/flower/jpg\image_05073.jpg,59
C:/datasets/flower/flower/jpg\image_05074.jpg,59
C:/datasets/flower/flower/jpg\image_05075.jpg,59
C:/datasets/flower/flower/jpg\image_05076.jpg,59
C:/datasets/flower/flower/jpg\image_05077.jpg,59
C:/datasets/flower/flower/jpg\image_05078.jpg,59
C:/datasets/flower/flower/jpg\image_05079.jpg,59
C:/datasets/flower/flower/jpg\image_05080.jpg,59
C:/datasets/flower/flower/jpg\image_05081.jpg,59
C:/datasets/flower/flower/jpg\image_05082.jpg,59
C:/datasets/flower/flower/jpg\image_05083.jpg,59
C:/datasets/flower/flower/jpg\image_05084.jpg,59
C:/datasets/flower/flower/jpg\image_05085.jpg,59
C:/datasets/flower/flower/jpg\image_05086.jpg,59
C:/datasets/flower/flower/jpg\image_05087.jpg,2
C:/datasets/flower/flower/jpg\image_05088.jpg,2
C:/datasets/flower/flower/jpg\image_05089.jpg,2
C:/datasets/flower/flower/jpg\image_05090.jpg,2
C:/datasets/flower/flower/jpg\image_05091.jpg,2
C:/datasets/flower/flower/jpg\image_05092.jpg,2
C:/datasets/flower/flower/jpg\image_05093.jpg,2
C:/datasets/flower/flower/jpg\image_05094.jpg,2
C:/datasets/flower/flower/jpg\image_05095.jpg,2
C:/datasets/flower/flower/jpg\image_05096.jpg,2
C:/datasets/flower/flower/jpg\image_05097.jpg,2
C:/datasets/flower/flower/jpg\image_05098.jpg,2
C:/datasets/flower/flower/jpg\image_05099.jpg,2
C:/datasets/flower/flower/jpg\image_05100.jpg,2
C:/datasets/flower/flower/jpg\image_05101.jpg,2
C:/datasets/flower/flower/jpg\image_05102.jpg,2
C:/datasets/flower/flower/jpg\image_05103.jpg,2
C:/datasets/flower/flower/jpg\image_05104.jpg,2
C:/datasets/flower/flower/jpg\image_05105.jpg,2
C:/datasets/flower/flower/jpg\image_05106.jpg,2
C:/datasets/flower/flower/jpg\image_05107.jpg,2
C:/datasets/flower/flower/jpg\image_05108.jpg,2
C:/datasets/flower/flower/jpg\image_05109.jpg,2
C:/datasets/flower/flower/jpg\image_05110.jpg,2
C:/datasets/flower/flower/jpg\image_05111.jpg,2
C:/datasets/flower/flower/jpg\image_05112.jpg,2
C:/datasets/flower/flower/jpg\image_05113.jpg,2
C:/datasets/flower/flower/jpg\image_05114.jpg,2
C:/datasets/flower/flower/jpg\image_05115.jpg,2
C:/datasets/flower/flower/jpg\image_05116.jpg,2
C:/datasets/flower/flower/jpg\image_05117.jpg,2
C:/datasets/flower/flower/jpg\image_05118.jpg,2
C:/datasets/flower/flower/jpg\image_05119.jpg,2
C:/datasets/flower/flower/jpg\image_05120.jpg,2
C:/datasets/flower/flower/jpg\image_05121.jpg,2
C:/datasets/flower/flower/jpg\image_05122.jpg,2
C:/datasets/flower/flower/jpg\image_05123.jpg,2
C:/datasets/flower/flower/jpg\image_05124.jpg,2
C:/datasets/flower/flower/jpg\image_05125.jpg,2
C:/datasets/flower/flower/jpg\image_05126.jpg,2
C:/datasets/flower/flower/jpg\image_05127.jpg,2
C:/datasets/flower/flower/jpg\image_05128.jpg,2
C:/datasets/flower/flower/jpg\image_05129.jpg,2
C:/datasets/flower/flower/jpg\image_05130.jpg,2
C:/datasets/flower/flower/jpg\image_05131.jpg,2
C:/datasets/flower/flower/jpg\image_05132.jpg,2
C:/datasets/flower/flower/jpg\image_05133.jpg,2
C:/datasets/flower/flower/jpg\image_05134.jpg,2
C:/datasets/flower/flower/jpg\image_05135.jpg,2
C:/datasets/flower/flower/jpg\image_05136.jpg,2
C:/datasets/flower/flower/jpg\image_05137.jpg,2
C:/datasets/flower/flower/jpg\image_05138.jpg,2
C:/datasets/flower/flower/jpg\image_05139.jpg,2
C:/datasets/flower/flower/jpg\image_05140.jpg,2
C:/datasets/flower/flower/jpg\image_05141.jpg,2
C:/datasets/flower/flower/jpg\image_05142.jpg,2
C:/datasets/flower/flower/jpg\image_05143.jpg,2
C:/datasets/flower/flower/jpg\image_05144.jpg,2
C:/datasets/flower/flower/jpg\image_05145.jpg,2
C:/datasets/flower/flower/jpg\image_05146.jpg,2
C:/datasets/flower/flower/jpg\image_05212.jpg,28
C:/datasets/flower/flower/jpg\image_05213.jpg,28
C:/datasets/flower/flower/jpg\image_05214.jpg,28
C:/datasets/flower/flower/jpg\image_05215.jpg,28
C:/datasets/flower/flower/jpg\image_05216.jpg,28
C:/datasets/flower/flower/jpg\image_05217.jpg,28
C:/datasets/flower/flower/jpg\image_05218.jpg,28
C:/datasets/flower/flower/jpg\image_05219.jpg,28
C:/datasets/flower/flower/jpg\image_05220.jpg,28
C:/datasets/flower/flower/jpg\image_05221.jpg,28
C:/datasets/flower/flower/jpg\image_05222.jpg,28
C:/datasets/flower/flower/jpg\image_05223.jpg,28
C:/datasets/flower/flower/jpg\image_05224.jpg,28
C:/datasets/flower/flower/jpg\image_05225.jpg,28
C:/datasets/flower/flower/jpg\image_05226.jpg,28
C:/datasets/flower/flower/jpg\image_05227.jpg,28
C:/datasets/flower/flower/jpg\image_05228.jpg,28
C:/datasets/flower/flower/jpg\image_05229.jpg,28
C:/datasets/flower/flower/jpg\image_05230.jpg,28
C:/datasets/flower/flower/jpg\image_05231.jpg,28
C:/datasets/flower/flower/jpg\image_05232.jpg,28
C:/datasets/flower/flower/jpg\image_05233.jpg,28
C:/datasets/flower/flower/jpg\image_05234.jpg,28
C:/datasets/flower/flower/jpg\image_05235.jpg,28
C:/datasets/flower/flower/jpg\image_05236.jpg,28
C:/datasets/flower/flower/jpg\image_05237.jpg,28
C:/datasets/flower/flower/jpg\image_05238.jpg,28
C:/datasets/flower/flower/jpg\image_05239.jpg,28
C:/datasets/flower/flower/jpg\image_05240.jpg,28
C:/datasets/flower/flower/jpg\image_05241.jpg,28
C:/datasets/flower/flower/jpg\image_05242.jpg,28
C:/datasets/flower/flower/jpg\image_05243.jpg,28
C:/datasets/flower/flower/jpg\image_05244.jpg,28
C:/datasets/flower/flower/jpg\image_05245.jpg,28
C:/datasets/flower/flower/jpg\image_05246.jpg,28
C:/datasets/flower/flower/jpg\image_05247.jpg,28
C:/datasets/flower/flower/jpg\image_05248.jpg,28
C:/datasets/flower/flower/jpg\image_05249.jpg,28
C:/datasets/flower/flower/jpg\image_05250.jpg,28
C:/datasets/flower/flower/jpg\image_05251.jpg,28
C:/datasets/flower/flower/jpg\image_05252.jpg,28
C:/datasets/flower/flower/jpg\image_05253.jpg,28
C:/datasets/flower/flower/jpg\image_05254.jpg,28
C:/datasets/flower/flower/jpg\image_05255.jpg,28
C:/datasets/flower/flower/jpg\image_05256.jpg,28
C:/datasets/flower/flower/jpg\image_05257.jpg,28
C:/datasets/flower/flower/jpg\image_05258.jpg,28
C:/datasets/flower/flower/jpg\image_05259.jpg,28
C:/datasets/flower/flower/jpg\image_05260.jpg,28
C:/datasets/flower/flower/jpg\image_05261.jpg,28
C:/datasets/flower/flower/jpg\image_05262.jpg,28
C:/datasets/flower/flower/jpg\image_05263.jpg,28
C:/datasets/flower/flower/jpg\image_05264.jpg,28
C:/datasets/flower/flower/jpg\image_05265.jpg,28
C:/datasets/flower/flower/jpg\image_05266.jpg,28
C:/datasets/flower/flower/jpg\image_05267.jpg,28
C:/datasets/flower/flower/jpg\image_05268.jpg,28
C:/datasets/flower/flower/jpg\image_05269.jpg,28
C:/datasets/flower/flower/jpg\image_05270.jpg,28
C:/datasets/flower/flower/jpg\image_05271.jpg,28
C:/datasets/flower/flower/jpg\image_05272.jpg,28
C:/datasets/flower/flower/jpg\image_05273.jpg,28
